case_id,nfp,n_base_coils,status,score,iota_min,iota_max,iota_midpoint,iota_sign
133,7,1,ok,5.394585499509,-1.3571211099624634,-1.0743034599737076,-1.2157122849680855,negative
134,8,1,drift_rejected,0.34498546115980067,,,,missing
135,2,2,no_axis,0.12209976261855333,,,,missing
136,3,2,no_axis,0.11761726562379621,,,,missing
137,4,2,drift_rejected,0.2854324707485763,,,,missing
138,5,2,no_surface,0.3106658673925645,,,,missing
139,6,2,no_axis,0.11319179919836093,,,,missing
140,7,2,no_surface,0.2704612740265703,,,,missing
141,8,2,ok,14.227210361197669,-0.861043605953455,-0.8509026322115305,-0.8559731190824927,negative
142,2,3,no_axis,0.12099547134675866,,,,missing
143,3,3,no_surface,0.25531859774182414,,,,missing
144,4,3,drift_rejected,0.26181287677119164,,,,missing
145,5,3,drift_rejected,0.34612900178006434,,,,missing
146,6,3,no_axis,0.10779221741352883,,,,missing
147,7,3,no_surface,0.2457147319800188,,,,missing
148,8,3,ok,29.200522858235473,-0.8571086055664906,-0.7904556691646576,-0.823782137365574,negative
149,2,4,no_axis,0.1159919671695054,,,,missing
150,3,4,no_axis,0.11744957729031413,,,,missing
151,4,4,no_axis,0.11940437514197022,,,,missing
152,5,4,no_axis,0.10400943314512234,,,,missing
153,6,4,no_axis,0.11738630695266601,,,,missing
154,7,4,no_surface,0.2468646919561361,,,,missing
155,8,4,ok,18.021751896498156,-0.5626885618790818,-0.5532548330722914,-0.5579716974756865,negative
156,4,1,drift_rejected,0.3585049192999251,,,,missing
157,5,1,no_axis,0.12095872192713475,,,,missing
158,6,1,drift_rejected,0.36851355607942066,,,,missing
159,7,1,drift_rejected,0.34491366252557537,,,,missing
160,8,1,no_axis,0.1206553928531369,,,,missing
161,2,2,no_axis,0.12437800047978205,,,,missing
162,3,2,no_axis,0.12077598968345699,,,,missing
163,4,2,no_surface,0.2702068084425405,,,,missing
164,5,2,drift_rejected,0.3576888203496925,,,,missing
165,6,2,no_axis,0.1066692859400683,,,,missing
166,7,2,ok,8.429191281196413,-0.9015865413185927,-0.8634453689087785,-0.8825159551136856,negative
167,8,2,ok,4.827440579121869,-0.40119413230751805,-0.24833214282989502,-0.32476313756870656,negative
168,2,3,no_axis,0.12038888924287974,,,,missing
169,3,3,no_surface,0.2575320177349042,,,,missing
170,4,3,no_surface,0.24554421049809394,,,,missing
171,5,3,no_axis,0.11643038372083947,,,,missing
172,6,3,no_surface,0.2673474581557441,,,,missing
173,7,3,ok,5.976820656550966,-1.3976397514343262,-1.1849082926418268,-1.2912740220380765,negative
174,8,3,drift_rejected,0.35395396636631293,,,,missing
175,2,4,no_axis,0.11702465077651847,,,,missing
176,3,4,no_axis,0.11916806868192127,,,,missing
177,4,4,no_surface,0.25334770089053865,,,,missing
178,5,4,no_axis,0.11444875056743714,,,,missing
179,6,4,no_axis,0.10740331769311234,,,,missing
180,7,4,no_axis,0.10779362814117369,,,,missing
181,8,4,no_axis,0.11100849348645832,,,,missing
182,4,1,no_surface,0.2720852416981437,,,,missing
183,5,1,ok,3.8005116222804745,-0.9828722178936005,-0.9154240709511755,-0.9491481444223879,negative
184,6,1,drift_rejected,0.3298491053010595,,,,missing
185,7,1,no_surface,0.3187953667580766,,,,missing
186,8,1,ok,6.3562028645336355,-1.6117990612983704,-1.5390467381963502,-1.5754228997473603,negative
187,2,2,no_axis,0.12391063910184386,,,,missing
188,3,2,no_axis,0.1239873616413652,,,,missing
189,4,2,drift_rejected,0.35405961674094855,,,,missing
190,5,2,ok,2.457214537220067,-0.5075769284673655,-0.4842166006565094,-0.49589676456193743,negative
191,6,2,ok,2.9230990021600634,-1.1150456666946411,-0.7974745899424801,-0.9562601283185606,negative
192,7,2,ok,6.066459933787459,-0.6457799873914793,-0.6329799633139195,-0.6393799753526994,negative
193,8,2,no_surface,0.25686686823233634,,,,missing
194,2,3,no_axis,0.12180351226760971,,,,missing
195,3,3,no_axis,0.12201984214787054,,,,missing
196,4,3,no_axis,0.11041592592173399,,,,missing
197,5,3,no_axis,0.11188985600750873,,,,missing
198,6,3,no_surface,0.2623739673134379,,,,missing
199,7,3,ok,24.435789693344873,-0.7351310297737814,-0.6449248194694519,-0.6900279246216167,negative
200,8,3,ok,15.929803511924375,-0.5316603348590001,-0.46779865026474,-0.49972949256187005,negative
201,2,4,no_axis,0.11611153239645494,,,,missing
202,3,4,no_axis,0.1163310613591214,,,,missing
203,4,4,no_axis,0.11034887752000762,,,,missing
204,5,4,no_axis,0.11491182854900697,,,,missing
205,6,4,no_axis,0.11363499255634034,,,,missing
206,7,4,ok,38.375340606588274,-0.9637544644065201,-0.9511941707276783,-0.9574743175670992,negative
207,8,4,no_axis,0.11100942076468026,,,,missing
208,4,1,no_surface,0.33180158352145633,,,,missing
209,5,1,no_surface,0.3156191447682728,,,,missing
210,6,1,ok,4.361456933621393,-1.472751259803772,-1.309042864949918,-1.3908970623768449,negative
211,7,1,drift_rejected,0.3315470884362827,,,,missing
212,8,1,drift_rejected,0.3232317791621631,,,,missing
213,2,2,no_axis,0.12417745219568727,,,,missing
214,3,2,no_axis,0.11980478231854062,,,,missing
215,4,2,no_axis,0.11904000943734544,,,,missing
216,5,2,no_axis,0.12169698809360757,,,,missing
217,6,2,no_axis,0.12052449107662143,,,,missing
218,7,2,no_axis,0.1092952778983844,,,,missing
219,8,2,ok,35.65021416728973,-0.7881292684293172,-0.7561911568133495,-0.7721602126213334,negative
220,2,3,no_axis,0.12608224526366116,,,,missing
221,3,3,no_surface,0.26076088563004435,,,,missing
222,4,3,no_axis,0.11954567957077389,,,,missing
223,5,3,no_axis,0.114803731090722,,,,missing
224,6,3,no_axis,0.1090920571289959,,,,missing
225,7,3,no_axis,0.11538737887374861,,,,missing
226,8,3,no_surface,0.3020163999502046,,,,missing
227,2,4,no_axis,0.11981766802232066,,,,missing
228,3,4,no_axis,0.12253780183532328,,,,missing
229,4,4,no_axis,0.11254455027150484,,,,missing
230,5,4,no_axis,0.10965188542171898,,,,missing
231,6,4,no_axis,0.11568484458668248,,,,missing
232,7,4,no_surface,0.2709296126904092,,,,missing
233,8,4,no_surface,0.2428295149722454,,,,missing
234,4,1,no_axis,0.12747715360196887,,,,missing
235,5,1,no_surface,0.29679939497455127,,,,missing
236,6,1,drift_rejected,0.3661472637624202,,,,missing
237,7,1,ok,2.133952671641116,-0.596652260216439,-0.5170123279094696,-0.5568322940629543,negative
238,8,1,ok,7.291681005923008,-1.3323907107114792,-1.3137035020299945,-1.323047106370737,negative
239,2,2,no_axis,0.12500953857206687,,,,missing
240,3,2,no_axis,0.1210073403616482,,,,missing
241,4,2,no_axis,0.12256257712067034,,,,missing
242,5,2,drift_rejected,0.33630421037999864,,,,missing
243,6,2,no_axis,0.11150567501183595,,,,missing
244,7,2,no_axis,0.10909735894086314,,,,missing
245,8,2,no_surface,0.2807750917185724,,,,missing
246,2,3,no_axis,0.12562318342849735,,,,missing
247,3,3,no_surface,0.2513839481890553,,,,missing
248,4,3,no_axis,0.1115615523769728,,,,missing
249,5,3,no_axis,0.11405276355612388,,,,missing
250,6,3,no_surface,0.26417368736844105,,,,missing
251,7,3,drift_rejected,0.3198925590631891,,,,missing
252,8,3,no_surface,0.30404921713432764,,,,missing
253,2,4,no_axis,0.12202860741194346,,,,missing
254,3,4,no_axis,0.1236821778003736,,,,missing
255,4,4,no_axis,0.11071697104824126,,,,missing
256,5,4,no_axis,0.1120958968374095,,,,missing
257,6,4,no_axis,0.10905928756835968,,,,missing
258,7,4,ok,6.015277782074843,-1.3178996443748474,-1.1799322184436638,-1.2489159314092557,negative
259,8,4,no_axis,0.11178252585868005,,,,missing
260,4,1,no_axis,0.12666516002267442,,,,missing
261,5,1,drift_rejected,0.3409900342447107,,,,missing
262,6,1,drift_rejected,0.3531820548012139,,,,missing
263,7,1,no_axis,0.12238510862520041,,,,missing
264,8,1,ok,5.946531663745805,-0.940507037560913,-0.9168405532836914,-0.9286737954223022,negative
265,2,2,no_axis,0.12735091530115425,,,,missing
266,3,2,drift_rejected,0.2758633416378004,,,,missing
267,4,2,no_axis,0.12323214110234558,,,,missing
268,5,2,no_axis,0.1170412049369145,,,,missing
269,6,2,ok,8.712524234085391,-0.6348067844315735,-0.6291301454443993,-0.6319684649379864,negative
270,7,2,no_surface,0.3148195658839216,,,,missing
271,8,2,no_surface,0.2610796514146552,,,,missing
272,2,3,no_axis,0.11802976665454955,,,,missing
273,3,3,no_axis,0.11716226542584487,,,,missing
274,4,3,no_axis,0.1182967018856719,,,,missing
275,5,3,no_axis,0.11461203141915932,,,,missing
276,6,3,no_surface,0.28358041222332186,,,,missing
277,7,3,ok,7.949007726261242,-0.9976412831326554,-0.9718479812145233,-0.9847446321735893,negative
278,8,3,ok,10.627170841092363,-0.4903179364639828,-0.3481820523738861,-0.41924999441893446,negative
279,2,4,no_axis,0.11442469245533762,,,,missing
280,3,4,no_surface,0.24821033678756343,,,,missing
281,4,4,no_axis,0.12039060455390416,,,,missing
282,5,4,no_surface,0.29612073959535956,,,,missing
283,6,4,no_axis,0.11059531530670019,,,,missing
284,7,4,no_axis,0.11263955434886452,,,,missing
285,8,4,no_surface,0.25237747541840666,,,,missing
286,4,1,no_surface,0.29621619414957195,,,,missing
287,5,1,drift_rejected,0.28661925519808,,,,missing
288,6,1,ok,6.326976125389343,-0.9979578852653503,-0.9462195243607815,-0.972088704813066,negative
289,7,1,drift_rejected,0.3508644731216394,,,,missing
290,8,1,no_surface,0.33965473320286654,,,,missing
291,2,2,no_surface,0.2622027412845042,,,,missing
292,3,2,flux_rejected,0.2845296562415552,,,,missing
293,4,2,no_axis,0.12206424020776262,,,,missing
294,5,2,no_surface,0.2784160807538542,,,,missing
295,6,2,no_axis,0.1180788268955359,,,,missing
296,7,2,drift_rejected,0.2623124299343474,,,,missing
297,8,2,ok,10.120759232808078,-0.7699255590009255,-0.7479394357434739,-0.7589324973721997,negative
298,2,3,no_axis,0.11949515444739991,,,,missing
299,3,3,no_axis,0.11777868535948657,,,,missing
300,4,3,drift_rejected,0.3462788863250899,,,,missing
301,5,3,no_axis,0.1189979997038073,,,,missing
302,6,3,no_surface,0.2956865193431892,,,,missing
303,7,3,no_axis,0.10870751437596655,,,,missing
304,8,3,ok,15.288837509372259,-0.916427843272686,-0.900361387394822,-0.908394615333754,negative
305,2,4,no_axis,0.11695178155141386,,,,missing
306,3,4,no_axis,0.12004194221739269,,,,missing
307,4,4,no_axis,0.11204042430545802,,,,missing
308,5,4,no_surface,0.23936902016143835,,,,missing
309,6,4,no_axis,0.10701046026806212,,,,missing
310,7,4,no_axis,0.10932717255168184,,,,missing
311,8,4,no_surface,0.29262266792505165,,,,missing
312,4,1,no_axis,0.12883289970361442,,,,missing
313,5,1,ok,5.569758367710177,-0.9655492603778839,-0.9336241091047166,-0.9495866847413003,negative
314,6,1,no_surface,0.2990606547482606,,,,missing
315,7,1,ok,4.548249836414532,-0.8554125800728798,-0.8406183280496539,-0.8480154540612668,negative
316,8,1,no_surface,0.30621526033318286,,,,missing
317,2,2,no_axis,0.12458396148837608,,,,missing
318,3,2,no_axis,0.1228300438150922,,,,missing
319,4,2,no_axis,0.12325098595809932,,,,missing
320,5,2,ok,3.222761652184979,-0.8725206591852396,-0.8204606175422668,-0.8464906383637532,negative
321,6,2,no_surface,0.3026888247131507,,,,missing
322,7,2,ok,2.6083314464891774,-0.4967995549600337,-0.34099912643432617,-0.41889934069717993,negative
323,8,2,no_surface,0.31390680454199305,,,,missing
324,2,3,no_axis,0.11950531823425403,,,,missing
325,3,3,no_axis,0.1235766916144923,,,,missing
326,4,3,no_axis,0.11848009529142459,,,,missing
327,5,3,no_axis,0.11875021140574019,,,,missing
328,6,3,no_surface,0.2627483073202213,,,,missing
329,7,3,no_axis,0.10987601359914963,,,,missing
330,8,3,no_surface,0.25155540673441573,,,,missing
331,2,4,no_axis,0.12246120850071321,,,,missing
332,3,4,no_surface,0.25702829606154826,,,,missing
333,4,4,no_axis,0.11606738387814174,,,,missing
334,5,4,no_axis,0.11241441619726189,,,,missing
335,6,4,no_axis,0.11028902401449898,,,,missing
336,7,4,no_axis,0.10915616649740018,,,,missing
337,8,4,no_surface,0.23942333914638125,,,,missing
338,4,1,no_surface,0.2783249471250142,,,,missing
339,5,1,drift_rejected,0.37405561772708157,,,,missing
340,6,1,no_surface,0.3384964500093376,,,,missing
341,7,1,no_surface,0.3397959485812273,,,,missing
342,8,1,ok,6.109683868913466,-1.3419745042920113,-1.3291656882551393,-1.3355700962735753,negative
343,2,2,no_axis,0.1230753048887827,,,,missing
344,3,2,no_axis,0.12371270598919706,,,,missing
345,4,2,no_surface,0.2863988877810115,,,,missing
346,5,2,no_axis,0.1240928393375693,,,,missing
347,6,2,no_axis,0.11574831206082828,,,,missing
348,7,2,ok,5.77017545132417,-0.8176528811454773,-0.7689662584816519,-0.7933095698135646,negative
349,8,2,no_surface,0.27576481732516606,,,,missing
350,2,3,no_axis,0.1245584399490338,,,,missing
351,3,3,no_axis,0.12198121709999431,,,,missing
352,4,3,drift_rejected,0.2694153556266796,,,,missing
353,5,3,no_axis,0.1138257872625971,,,,missing
354,6,3,ok,12.614041031392663,-0.5454632271093722,-0.5406060442127526,-0.5430346356610625,negative
355,7,3,no_axis,0.11263545989220328,,,,missing
356,8,3,ok,2.164079432954765,-0.7299952766494626,-0.45149725675582886,-0.5907462667026457,negative
357,2,4,no_axis,0.11527203574312578,,,,missing
358,3,4,no_axis,0.1227255396564153,,,,missing
359,4,4,no_axis,0.11394813298907665,,,,missing
360,5,4,no_surface,0.278792710641982,,,,missing
361,6,4,no_axis,0.10955924549087277,,,,missing
362,7,4,no_axis,0.10630880430020138,,,,missing
363,8,4,drift_rejected,0.289941078492612,,,,missing
364,4,1,no_surface,0.2859065122502143,,,,missing
365,5,1,no_surface,0.3159310454513614,,,,missing
366,6,1,no_surface,0.27174890112354716,,,,missing
367,7,1,ok,5.63782200956257,-1.5040966272354126,-1.4091875278170016,-1.4566420775262072,negative
368,8,1,no_surface,0.30916593623299765,,,,missing
369,2,2,no_axis,0.1252532704589852,,,,missing
370,3,2,no_axis,0.12234012372181156,,,,missing
371,4,2,no_axis,0.11810160621468685,,,,missing
372,5,2,no_axis,0.11933838588287182,,,,missing
373,6,2,ok,6.199281762767057,-0.7906735447293096,-0.780441846978586,-0.7855576958539479,negative
374,7,2,ok,5.129455493396877,-0.7331184667976626,-0.7154470756649971,-0.7242827712313298,negative
375,8,2,no_surface,0.29216428739577,,,,missing
376,2,3,no_axis,0.12103753102304055,,,,missing
377,3,3,no_axis,0.11966732706234336,,,,missing
378,4,3,no_axis,0.1140823108146333,,,,missing
379,5,3,no_axis,0.10612340970833645,,,,missing
380,6,3,no_surface,0.276411282564866,,,,missing
381,7,3,drift_rejected,0.30683895542820516,,,,missing
382,8,3,no_axis,0.1110104470922621,,,,missing
383,2,4,no_axis,0.115587327825241,,,,missing
384,3,4,no_axis,0.11877309976161968,,,,missing
385,4,4,no_axis,0.11425757321602453,,,,missing
386,5,4,no_axis,0.1166737601331651,,,,missing
387,6,4,no_surface,0.29519139771426745,,,,missing
388,7,4,no_axis,0.1076047820511394,,,,missing
389,8,4,no_axis,0.10774045195088876,,,,missing
390,4,1,no_surface,0.3087477878606398,,,,missing
391,5,1,no_surface,0.35183861413958595,,,,missing
392,6,1,ok,5.198732367628976,-0.8765577966721377,-0.8572515696287155,-0.8669046831504266,negative
393,7,1,flux_rejected,0.3576576172600514,,,,missing
394,8,1,drift_rejected,0.30797295027401167,,,,missing
395,2,2,no_axis,0.12126518250974855,,,,missing
396,3,2,no_axis,0.12108775545068284,,,,missing
397,4,2,no_axis,0.12431317452187612,,,,missing
398,5,2,drift_rejected,0.3905666730715585,,,,missing
399,6,2,ok,2.9513663918625945,-0.6679615443109248,-0.6367197632789612,-0.652340653794943,negative
400,7,2,ok,4.746824619396755,-0.7874569291559601,-0.7612783716789261,-0.774367650417443,negative
401,8,2,no_axis,0.10965946914285514,,,,missing
402,2,3,no_axis,0.12031888271732552,,,,missing
403,3,3,no_axis,0.12116038978042493,,,,missing
404,4,3,no_axis,0.12175365415909685,,,,missing
405,5,3,no_axis,0.11772525393961475,,,,missing
406,6,3,no_axis,0.10923946403565994,,,,missing
407,7,3,ok,26.595731803466848,-0.7391425388745898,-0.7257286692344355,-0.7324356040545126,negative
408,8,3,ok,19.330420844824523,-0.6200576424598694,-0.604141082544068,-0.6120993625019686,negative
409,2,4,no_axis,0.12111166468948219,,,,missing
410,3,4,no_axis,0.11554721379444682,,,,missing
411,4,4,no_surface,0.2609095623670056,,,,missing
412,5,4,no_axis,0.1139254192512496,,,,missing
413,6,4,ok,9.587892569479132,-0.5411491375202061,-0.5133749097585678,-0.527262023639387,negative
414,7,4,no_surface,0.2518062374825101,,,,missing
415,8,4,no_axis,0.10294603383785901,,,,missing
416,4,1,ok,2.8236201097728553,-0.7078899458934972,-0.7029835495171743,-0.7054367477053358,negative
417,5,1,ok,2.414277107585626,-0.6293491067630664,-0.6031658798456192,-0.6162574933043428,negative
418,6,1,no_surface,0.2884543395510813,,,,missing
419,7,1,no_surface,0.3096246867326675,,,,missing
420,8,1,drift_rejected,0.38941546331566984,,,,missing
421,2,2,no_axis,0.1188547518896984,,,,missing
422,3,2,no_axis,0.1205327327193912,,,,missing
423,4,2,no_surface,0.2730026133645662,,,,missing
424,5,2,no_axis,0.11874932324600307,,,,missing
425,6,2,ok,4.90916778574401,-0.7799960672855377,-0.7620774136419344,-0.771036740463736,negative
426,7,2,ok,17.09891035319616,-0.6324178470099581,-0.6207474534032044,-0.6265826502065812,negative
427,8,2,no_surface,0.2946030626470321,,,,missing
428,2,3,no_axis,0.12101561775490054,,,,missing
429,3,3,no_axis,0.1209053364281232,,,,missing
430,4,3,no_axis,0.11584637027780341,,,,missing
431,5,3,no_surface,0.27198022570790636,,,,missing
432,6,3,ok,6.393638281282215,-0.42528579444293446,-0.41840168088674545,-0.42184373766483996,negative
433,7,3,no_surface,0.25586692086176505,,,,missing
434,8,3,no_axis,0.10866009597644753,,,,missing
435,2,4,no_axis,0.1211791784669344,,,,missing
436,3,4,no_axis,0.11173680362066662,,,,missing
437,4,4,no_surface,0.2549645096766146,,,,missing
438,5,4,no_axis,0.11256901157221162,,,,missing
439,6,4,no_axis,0.10737103788491897,,,,missing
440,7,4,no_axis,0.10744599960399731,,,,missing
441,8,4,no_surface,0.25241851784303243,,,,missing
442,4,1,no_surface,0.3171992108383199,,,,missing
443,5,1,flux_rejected,0.34155478731041433,,,,missing
444,6,1,no_axis,0.12306340131536958,,,,missing
445,7,1,no_surface,0.33750066176860033,,,,missing
446,8,1,ok,7.324297427371188,-1.2983316932014204,-1.2139595746994019,-1.2561456339504111,negative
447,2,2,no_axis,0.11959044340135527,,,,missing
448,3,2,no_axis,0.12578279335796105,,,,missing
449,4,2,ok,1.9898847904787955,-0.6947704553604126,-0.5485033412057086,-0.6216368982830607,negative
450,5,2,no_surface,0.33251544103995934,,,,missing
451,6,2,no_axis,0.10642081611535043,,,,missing
452,7,2,ok,3.363323997330234,-0.8049947487721412,-0.6041305065155029,-0.704562627643822,negative
453,8,2,ok,5.541118953460505,-0.9775969982147217,-0.840851453842053,-0.9092242260283874,negative
454,2,3,no_axis,0.12354020736603127,,,,missing
455,3,3,no_surface,0.2548224276285042,,,,missing
456,4,3,no_axis,0.12228242973058899,,,,missing
457,5,3,no_axis,0.1113072181177385,,,,missing
458,6,3,no_axis,0.10753546691883781,,,,missing
459,7,3,no_surface,0.2735716239405789,,,,missing
460,8,3,no_surface,0.2516435826435668,,,,missing
461,2,4,no_axis,0.12112043459613027,,,,missing
462,3,4,no_axis,0.11629468239567076,,,,missing
463,4,4,no_axis,0.11995746186817058,,,,missing
464,5,4,no_axis,0.11147903418677524,,,,missing
465,6,4,no_axis,0.11097141470089321,,,,missing
466,7,4,drift_rejected,0.2673755523317314,,,,missing
467,8,4,no_axis,0.1063888086367746,,,,missing
468,4,1,no_axis,0.124525420827338,,,,missing
469,5,1,no_surface,0.3102488107744146,,,,missing
470,6,1,no_axis,0.12715896951981384,,,,missing
471,7,1,no_surface,0.3460876177124666,,,,missing
472,8,1,ok,7.29485671541301,-1.2437516626104805,-1.1997505128383636,-1.2217510877244222,negative
473,2,2,no_axis,0.12318998982558094,,,,missing
474,3,2,no_axis,0.12545141194908724,,,,missing
475,4,2,no_surface,0.27448834309595466,,,,missing
476,5,2,no_axis,0.12026484294865838,,,,missing
477,6,2,no_surface,0.2889676617525669,,,,missing
478,7,2,no_surface,0.27318866246432555,,,,missing
479,8,2,ok,7.19857127087785,-1.0196773409843445,-0.952065043181983,-0.9858711920831638,negative
480,2,3,no_axis,0.11908401940371104,,,,missing
481,3,3,no_axis,0.12161798261396334,,,,missing
482,4,3,no_axis,0.11186955916642581,,,,missing
483,5,3,no_axis,0.11171344988059113,,,,missing
484,6,3,no_axis,0.11376468337613235,,,,missing
485,7,3,drift_rejected,0.24985558143377792,,,,missing
486,8,3,no_axis,0.10583569008547591,,,,missing
487,2,4,no_axis,0.1209967385582347,,,,missing
488,3,4,no_axis,0.11727115998175229,,,,missing
489,4,4,no_axis,0.11706963948827603,,,,missing
490,5,4,drift_rejected,0.3305865175712582,,,,missing
491,6,4,ok,12.25354719374548,-0.47688532638059145,-0.4203972816467285,-0.44864130401366,negative
492,7,4,no_axis,0.11075963138891426,,,,missing
493,8,4,ok,9.528313639762041,-0.9463346235583416,-0.9311288669705391,-0.9387317452644404,negative
494,4,1,no_axis,0.12696130330589298,,,,missing
495,5,1,no_surface,0.3047260295295721,,,,missing
496,6,1,no_surface,0.29798820210828103,,,,missing
497,7,1,ok,6.028414241209161,-1.369967333972454,-1.3459856105169983,-1.3579764722447263,negative
498,8,1,ok,7.057012682424528,-1.4599151611328125,-1.288857632328521,-1.3743863967306669,negative
499,2,2,no_axis,0.12285119820634145,,,,missing
500,3,2,no_axis,0.12275606437855571,,,,missing
501,4,2,no_axis,0.12200278313409903,,,,missing
502,5,2,ok,2.019895304863716,-0.48487623044663525,-0.4441659450531006,-0.4645210877498679,negative
503,6,2,no_axis,0.11455791604254675,,,,missing
504,7,2,ok,11.660625316035802,-0.8585586641752735,-0.8266939416978114,-0.8426263029365424,negative
505,8,2,no_axis,0.11041412894951248,,,,missing
506,2,3,no_axis,0.1232701063434897,,,,missing
507,3,3,no_axis,0.1230107662394814,,,,missing
508,4,3,no_axis,0.11266845351189719,,,,missing
509,5,3,no_axis,0.11819260614777923,,,,missing
510,6,3,no_axis,0.11107969227822803,,,,missing
511,7,3,no_axis,0.11382218255721231,,,,missing
512,8,3,no_surface,0.2560686529515486,,,,missing
513,2,4,no_axis,0.11390249926203214,,,,missing
514,3,4,no_axis,0.11701028267965821,,,,missing
515,4,4,no_surface,0.2825825507434078,,,,missing
516,5,4,no_axis,0.11025466802993965,,,,missing
517,6,4,no_surface,0.23970533490154622,,,,missing
518,7,4,no_surface,0.2891902756769674,,,,missing
519,8,4,drift_rejected,0.3067718894926661,,,,missing
520,4,1,no_surface,0.25706527900744225,,,,missing
521,5,1,no_surface,0.29992844010975095,,,,missing
522,6,1,no_surface,0.34451870268118445,,,,missing
523,7,1,ok,4.67825116679609,-0.7612381060607731,-0.7542369063143326,-0.7577375061875529,negative
524,8,1,no_surface,0.3356358110483392,,,,missing
525,2,2,no_axis,0.12568406285424502,,,,missing
526,3,2,no_axis,0.12143097089326804,,,,missing
527,4,2,drift_rejected,0.34299999944497833,,,,missing
528,5,2,no_axis,0.11688175540360357,,,,missing
529,6,2,no_surface,0.25979454924540896,,,,missing
530,7,2,no_axis,0.11199652614498937,,,,missing
531,8,2,ok,24.833300451429377,-1.1238455714175621,-1.0822117578252244,-1.1030286646213932,negative
532,2,3,no_axis,0.11759086435838784,,,,missing
533,3,3,no_axis,0.12155088668073336,,,,missing
534,4,3,no_axis,0.12064003361417897,,,,missing
535,5,3,no_axis,0.11270272160421645,,,,missing
536,6,3,no_axis,0.11385114426114643,,,,missing
537,7,3,no_surface,0.240099122245792,,,,missing
538,8,3,no_axis,0.10982089438844478,,,,missing
539,2,4,no_axis,0.11769918375990679,,,,missing
540,3,4,no_axis,0.1151394259548631,,,,missing
541,4,4,ok,1.60994221610471,-0.5514633101411164,-0.5499150571813848,-0.5506891836612506,negative
542,5,4,no_axis,0.10904958880439819,,,,missing
543,6,4,no_axis,0.11136198144698593,,,,missing
544,7,4,no_axis,0.11407526130451975,,,,missing
545,8,4,no_axis,0.1033235829656646,,,,missing
546,4,1,drift_rejected,0.3327833274177665,,,,missing
547,5,1,no_axis,0.12369327524029744,,,,missing
548,6,1,no_surface,0.3063166582100299,,,,missing
549,7,1,ok,4.888999773287247,-1.6765399769364202,-1.6522815724166757,-1.664410774676548,negative
550,8,1,ok,5.185693727950873,-0.8116572666493664,-0.7261249721050262,-0.7688911193771963,negative
551,2,2,no_surface,0.2595073662162198,,,,missing
552,3,2,no_axis,0.1253446620731574,,,,missing
553,4,2,no_axis,0.1243863553929659,,,,missing
554,5,2,no_axis,0.12006036786046761,,,,missing
555,6,2,ok,4.9011695634586365,-0.8649903850041145,-0.8534105563144292,-0.8592004706592719,negative
556,7,2,ok,22.86005801446619,-0.8006650071114395,-0.7914215256086693,-0.7960432663600544,negative
557,8,2,no_surface,0.311888672936875,,,,missing
558,2,3,no_axis,0.12258871898945577,,,,missing
559,3,3,no_axis,0.12224834960276912,,,,missing
560,4,3,drift_rejected,0.2716231850823593,,,,missing
561,5,3,drift_rejected,0.26777342752425537,,,,missing
562,6,3,ok,4.388535557655317,-0.5434933900007265,-0.46164122223854065,-0.5025673061196336,negative
563,7,3,ok,7.525279226404846,-1.4013546705245972,-1.1901634725710577,-1.2957590715478275,negative
564,8,3,no_surface,0.25431357441988317,,,,missing
565,2,4,no_axis,0.11729683510617978,,,,missing
566,3,4,no_axis,0.11746824486972132,,,,missing
567,4,4,no_axis,0.1131382646632166,,,,missing
568,5,4,no_axis,0.11497513431761344,,,,missing
569,6,4,no_axis,0.1088055981034471,,,,missing
570,7,4,no_surface,0.24422520601882144,,,,missing
571,8,4,ok,5.152079778008731,-0.699480115523915,-0.49825429916381836,-0.5988672073438667,negative
572,4,1,drift_rejected,0.30608122334191507,,,,missing
573,5,1,no_axis,0.12265596500851822,,,,missing
574,6,1,ok,5.046625485962649,-1.0610495805740356,-1.019060409138332,-1.0400549948561837,negative
575,7,1,ok,6.588840379736859,-0.8407777655735874,-0.8351741267187055,-0.8379759461461465,negative
576,8,1,no_surface,0.2920983983144702,,,,missing
577,2,2,no_axis,0.1203511674568955,,,,missing
578,3,2,no_axis,0.12000408600418354,,,,missing
579,4,2,no_surface,0.29592718692653214,,,,missing
580,5,2,no_surface,0.3520304966688394,,,,missing
581,6,2,no_surface,0.32192807090009606,,,,missing
582,7,2,no_axis,0.11187738061959336,,,,missing
583,8,2,no_axis,0.11456778725119901,,,,missing
584,2,3,no_axis,0.11973902194196556,,,,missing
585,3,3,drift_rejected,0.279692519029205,,,,missing
586,4,3,no_axis,0.11178493362971918,,,,missing
587,5,3,no_axis,0.1108517140148241,,,,missing
588,6,3,no_axis,0.10845287097315258,,,,missing
589,7,3,no_axis,0.11099476337270023,,,,missing
590,8,3,ok,11.415745894127566,-0.5334269091250462,-0.43333685398101807,-0.48338188155303213,negative
591,2,4,no_axis,0.11474307705336668,,,,missing
592,3,4,no_surface,0.2649351765365338,,,,missing
593,4,4,no_axis,0.12222184461602421,,,,missing
594,5,4,drift_rejected,0.264827254349927,,,,missing
595,6,4,no_axis,0.11256205470099812,,,,missing
596,7,4,no_surface,0.24215249123546606,,,,missing
597,8,4,no_surface,0.2838239637159754,,,,missing
598,4,1,drift_rejected,0.3298656935403635,,,,missing
